66.4,0.0
66.5,0.0
66.6,0.0
66.7,0.0
66.8,0.0
66.9,0.0
67.0,0.0
67.1,0.0
67.2,0.0
67.3,0.0
67.4,1.0
67.5,6.0
67.6,8.0
67.7,4.0
67.8,29.0
67.9,245.0
68.0,742.0
68.1,778.0
68.2,283.0
68.3,36.0
68.4,0.0
68.5,0.0
68.6,0.0
68.7,0.0
68.8,0.0
68.9,4.0
69.0,33.0
69.1,85.0
69.2,77.0
69.3,24.0
69.4,3.0
69.5,0.0
69.6,0.0
69.7,0.0
69.8,0.0
69.9,0.0
70.0,0.0
70.1,1.0
70.2,8.0
70.3,34.0
70.4,53.0
70.5,30.0
70.6,25.0
70.7,118.0
70.8,258.0
70.9,246.0
71.0,133.0
71.1,41.0
71.2,5.0
71.3,1.0
71.4,20.0
71.5,125.0
71.6,278.0
71.7,224.0
71.8,68.0
71.9,8.0
72.0,0.0
72.1,0.0
72.2,0.0
72.3,0.0
72.4,1.0
72.5,1.0
72.6,0.0
72.7,0.0
72.8,0.0
72.9,0.0
73.0,0.0
73.1,0.0
73.2,0.0
73.3,0.0
73.4,0.0
73.5,0.0
73.6,0.0
73.7,0.0
73.8,0.0
73.9,0.0
74.0,0.0
74.1,1.0
74.2,23.0
74.3,131.0
74.4,313.0
74.5,377.0
74.6,251.0
74.7,79.0
74.8,11.0
74.9,19.0
75.0,114.0
75.1,276.0
75.2,368.0
75.3,354.0
75.4,196.0
75.5,56.0
75.6,76.0
75.7,229.0
75.8,263.0
75.9,107.0
76.0,15.0
76.1,1.0
76.2,0.0
76.3,13.0
76.4,156.0
76.5,683.0
76.6,1086.0
76.7,666.0
76.8,277.0
76.9,175.0
77.0,66.0
77.1,9.0
77.2,0.0
77.3,0.0
77.4,0.0
77.5,0.0
77.6,4.0
77.7,50.0
77.8,210.0
77.9,319.0
78.0,174.0
78.1,34.0
78.2,2.0
78.3,0.0
78.4,0.0
78.5,0.0
78.6,21.0
78.7,193.0
78.8,645.0
78.9,876.0
79.0,791.0
79.1,697.0
79.2,455.0
79.3,422.0
79.4,333.0
79.5,107.0
79.6,13.0
79.7,2.0
79.8,24.0
79.9,132.0
80.0,261.0
80.1,188.0
80.2,50.0
80.3,6.0
80.4,4.0
80.5,3.0
80.6,5.0
80.7,59.0
80.8,296.0
80.9,544.0
81.0,383.0
81.1,188.0
81.2,220.0
81.3,187.0
81.4,69.0
81.5,10.0
81.6,1.0
81.7,0.0
81.8,0.0
81.9,0.0
82.0,0.0
82.1,0.0
82.2,0.0
82.3,0.0
82.4,6.0
82.5,32.0
82.6,61.0
82.7,43.0
82.8,11.0
82.9,3.0
83.0,16.0
83.1,68.0
83.2,103.0
83.3,59.0
83.4,12.0
83.5,1.0
83.6,0.0
83.7,0.0
83.8,1.0
83.9,8.0
84.0,34.0
84.1,56.0
84.2,35.0
84.3,8.0
84.4,1.0
84.5,0.0
84.6,0.0
84.7,0.0
84.8,0.0
84.9,0.0
85.0,6.0
85.1,28.0
85.2,52.0
85.3,37.0
85.4,10.0
85.5,1.0
85.6,0.0
85.7,0.0
85.8,0.0
85.9,0.0
86.0,0.0
86.1,0.0
86.2,0.0
86.3,0.0
86.4,2.0
86.5,14.0
86.6,42.0
86.7,48.0
86.8,21.0
86.9,7.0
87.0,36.0
87.1,137.0
87.2,203.0
87.3,118.0
87.4,27.0
87.5,4.0
87.6,22.0
87.7,121.0
87.8,258.0
87.9,245.0
88.0,203.0
88.1,201.0
88.2,106.0
88.3,27.0
88.4,13.0
88.5,12.0
88.6,6.0
88.7,1.0
88.8,0.0
88.9,0.0
89.0,0.0
89.1,0.0
89.2,4.0
89.3,18.0
89.4,41.0
89.5,40.0
89.6,16.0
89.7,3.0
89.8,0.0
89.9,0.0
90.0,0.0
90.1,0.0
90.2,4.0
90.3,37.0
90.4,132.0
90.5,189.0
90.6,108.0
90.7,25.0
90.8,3.0
90.9,4.0
91.0,11.0
91.1,31.0
91.2,110.0
91.3,203.0
91.4,154.0
91.5,47.0
91.6,6.0
91.7,0.0
91.8,0.0
91.9,5.0
92.0,18.0
92.1,29.0
92.2,19.0
92.3,5.0
92.4,1.0
92.5,0.0
92.6,8.0
92.7,54.0
92.8,156.0
92.9,186.0
93.0,91.0
93.1,23.0
93.2,35.0
93.3,92.0
93.4,106.0
93.5,53.0
93.6,20.0
93.7,17.0
93.8,10.0
93.9,3.0
94.0,0.0
94.1,0.0
94.2,0.0
94.3,0.0
94.4,2.0
94.5,4.0
94.6,4.0
94.7,1.0
94.8,0.0
94.9,0.0
95.0,0.0
95.1,0.0
95.2,0.0
95.3,0.0
95.4,0.0
95.5,0.0
95.6,0.0
95.7,0.0
95.8,2.0
95.9,12.0
96.0,46.0
96.1,114.0
96.2,231.0
96.3,287.0
96.4,168.0
96.5,47.0
96.6,12.0
96.7,11.0
96.8,16.0
96.9,26.0
97.0,69.0
97.1,164.0
97.2,222.0
97.3,211.0
97.4,149.0
97.5,69.0
97.6,29.0
97.7,11.0
97.8,3.0
97.9,0.0
98.0,0.0
98.1,0.0
98.2,0.0
98.3,0.0
98.4,0.0
98.5,0.0
98.6,0.0
98.7,0.0
98.8,1.0
98.9,12.0
99.0,54.0
99.1,114.0
99.2,106.0
99.3,44.0
99.4,9.0
99.5,1.0
99.6,1.0
99.7,11.0
99.8,44.0
99.9,90.0
100.0,107.0
100.1,79.0
100.2,32.0
100.3,7.0
100.4,2.0
100.5,1.0
100.6,0.0
100.7,2.0
100.8,4.0
100.9,5.0
101.0,3.0
101.1,1.0
101.2,0.0
101.3,0.0
101.4,0.0
101.5,0.0
101.6,0.0
101.7,0.0
101.8,0.0
101.9,0.0
102.0,0.0
102.1,0.0
102.2,0.0
102.3,0.0
102.4,0.0
102.5,4.0
102.6,22.0
102.7,52.0
102.8,58.0
102.9,30.0
103.0,8.0
103.1,2.0
103.2,5.0
103.3,10.0
103.4,10.0
103.5,5.0
103.6,2.0
103.7,5.0
103.8,25.0
103.9,64.0
104.0,77.0
104.1,44.0
104.2,12.0
104.3,2.0
104.4,0.0
104.5,0.0
104.6,0.0
104.7,0.0
104.8,0.0
104.9,0.0
105.0,0.0
105.1,0.0
105.2,1.0
105.3,6.0
105.4,13.0
105.5,15.0
105.6,9.0
105.7,2.0
105.8,0.0
105.9,0.0
106.0,0.0
106.1,0.0
106.2,0.0
106.3,0.0
106.4,1.0
106.5,5.0
106.6,24.0
106.7,55.0
106.8,64.0
106.9,38.0
107.0,15.0
107.1,23.0
107.2,62.0
107.3,107.0
107.4,111.0
107.5,69.0
107.6,26.0
107.7,11.0
107.8,32.0
107.9,81.0
108.0,107.0
108.1,80.0
108.2,51.0
108.3,44.0
108.4,30.0
108.5,18.0
108.6,49.0
108.7,158.0
108.8,272.0
108.9,243.0
109.0,112.0
109.1,27.0
109.2,8.0
109.3,25.0
109.4,68.0
109.5,97.0
109.6,74.0
109.7,31.0
109.8,10.0
109.9,7.0
110.0,6.0
110.1,3.0
110.2,1.0
110.3,0.0
110.4,0.0
110.5,1.0
110.6,11.0
110.7,57.0
110.8,155.0
110.9,225.0
111.0,181.0
111.1,105.0
111.2,97.0
111.3,112.0
111.4,110.0
111.5,167.0
111.6,295.0
111.7,332.0
111.8,210.0
111.9,74.0
112.0,14.0
112.1,1.0
112.2,0.0
112.3,0.0
112.4,1.0
112.5,1.0
112.6,0.0
112.7,0.0
112.8,0.0
112.9,0.0
113.0,4.0
113.1,26.0
113.2,99.0
113.3,210.0
113.4,247.0
113.5,162.0
113.6,59.0
113.7,12.0
113.8,2.0
113.9,2.0
114.0,14.0
114.1,43.0
114.2,75.0
114.3,74.0
114.4,42.0
114.5,13.0
114.6,2.0
114.7,0.0
114.8,0.0
114.9,0.0
115.0,0.0
115.1,0.0
115.2,0.0
115.3,2.0
115.4,7.0
115.5,18.0
115.6,27.0
115.7,24.0
115.8,14.0
115.9,10.0
116.0,9.0
116.1,6.0
116.2,3.0
116.3,2.0
116.4,7.0
116.5,28.0
116.6,67.0
116.7,95.0
116.8,79.0
116.9,42.0
117.0,32.0
117.1,75.0
117.2,149.0
117.3,181.0
117.4,140.0
117.5,96.0
117.6,104.0
117.7,122.0
117.8,96.0
117.9,51.0
118.0,29.0
118.1,27.0
118.2,26.0
118.3,25.0
118.4,25.0
118.5,20.0
118.6,10.0
118.7,3.0
118.8,1.0
118.9,0.0
119.0,0.0
119.1,0.0
119.2,0.0
119.3,4.0
119.4,17.0
119.5,51.0
119.6,96.0
119.7,129.0
119.8,136.0
119.9,116.0
120.0,74.0
